"PPC","AIV","MD","Display","Budget","Competitor","Price","Product"
-0.140874110245644,-1.94190424439577,-0.507608119667524,0.534775627063062,-0.0111552334105715,-0.969398372414281,-0.248424299826373,"Product46116"
0.469611991332395,-0.215038128876831,0.231520212959579,-1.46982149981434,-0.534057475098677,0.287798679442909,0.280397329155765,"Product46117"
-2.7883755548218,-0.575183902914185,-0.499833086279422,-0.519039418895029,-1.78239476726228,-0.484256079360411,-1.24679954823815,"Product46118"
0.260345002625396,-0.576451048061942,0.987501102753295,-0.558255694737096,0.724685011541619,-0.0782122712702705,0.405419123033801,"Product46119"
-1.05838914666218,-0.0176004112084184,-0.819019020283343,-0.848309556020742,0.676052736238211,-0.833654764521555,0.629969443712173,"Product46120"
-1.2988093052769,2.3669040755936,-1.09090284292723,-0.834593693711257,0.897171652071367,0.0882522647784418,0.156395870622452,"Product46121"
0.0679244837781528,-1.0061713818245,0.717340799703622,-0.150119967663551,-0.699056352704286,0.808653050944304,0.0818997628434742,"Product46122"
0.44713207067902,-0.864062163697098,-1.11667425287448,0.12628023324394,0.329880742046136,0.170163706781014,-0.869806533066385,"Product46123"
0.923058289110997,2.29745042892074,-0.296019851402528,-0.766746420515747,1.86372872015556,1.05370107289373,0.204744555483668,"Product46124"
-2.52365218782162,0.408426375523441,-1.53860733010606,-0.385555104012332,0.52931575932207,0.90210032006069,-0.134628648358888,"Product46125"
-1.44563168646684,-1.26884783436087,-1.46767438780267,-0.410128618835237,0.124812866269926,-0.956785619546229,-1.58518089399134,"Product46126"
1.26428754679142,-3.54002831307767,2.11141633610365,-0.485192477932758,-0.154213067781416,0.305050259436354,-1.16782917390317,"Product46127"
-3.67877130374486,-2.14730867725004,-1.79557151624112,-0.79694361434573,-0.175325644905826,-0.796804383403041,-1.28423876642999,"Product46128"
-0.237296870824613,0.474410836227952,-0.110925502553197,-0.782381949713627,0.125056144061952,-3.46241786860117,0.973599216148312,"Product46129"
0.447172737910524,0.563660552795637,0.167629588089508,0.860525360954189,-0.868706499626017,-0.907460723988057,0.255701865152936,"Product46130"
-0.0978845976520802,1.79030474765937,-0.882501341612216,0.115379508058012,0.053855821269804,-0.152019323510631,0.412581422053796,"Product46131"
1.32785754401248,-0.766346492931424,1.78065422892956,-0.803300707099022,-0.504685324886328,-0.392508866257111,0.676036511217052,"Product46132"
1.10450617463231,-1.13270383892422,-0.0648495583731393,-0.119733707437908,0.793301526379287,-1.65735125032916,0.256629577549658,"Product46133"
0.102277156149693,0.628582215817372,0.161163516957597,-0.27839710357419,0.0847929706674208,-0.886695175321874,-0.0171798652444924,"Product46134"
0.656822749967937,1.58233629905035,-0.578617514524238,0.614090690062152,1.53000581597654,0.877871176103085,-0.242120365589357,"Product46135"
-1.71258008286869,2.59351966682452,-1.53215953113104,1.43494878890529,-0.610740606421053,0.0540683594032244,0.00226801814189807,"Product46136"
-0.843015542755123,-1.23710561700924,1.91990558601993,0.117235869553191,-2.68469950679502,0.465577062209492,0.276106227470575,"Product46137"
-4.3017727901903,2.30114854737483,-1.72555413640843,-0.134427474574216,-0.52279821059149,0.385186559797272,0.35941506168097,"Product46138"
-0.02090237682777,-0.596219792792681,1.63561153746526,-1.53772652629018,0.616363938081264,0.404987612454988,0.225742370014172,"Product46139"
-0.00549109431180245,-0.204840881293309,-0.82060740150163,-0.347570377076959,1.05189328095885,-1.0903013376964,-0.0476179873339193,"Product46140"
3.31775668241988,0.890210642322101,1.35950920591633,0.630121206775109,-0.751548005465057,-0.94444876924502,1.21160293152793,"Product46141"
1.76001684863849,-0.893065178176561,1.4882177882944,-2.27138556643445,0.610508169926922,0.144156402156481,0.61341453607659,"Product46142"
2.69432340237962,0.87499916527502,-0.828843405235895,-0.16153148577485,0.935649008864169,0.652632058165444,-0.258340100659011,"Product46143"
-3.49069058845199,-1.03617779621926,-1.05237317714195,-1.0560461688693,-0.505328399692619,1.22015773494705,-0.12260372919842,"Product46144"
-0.124142599062999,1.16254679040886,-0.867498087730642,1.36390982874034,-0.313695099627357,-1.1462001793696,0.532978846829819,"Product46145"
-4.02841970830124,1.93848324479845,-2.57607218336642,0.288546480520564,-0.731516296648291,-0.465445466895938,0.810962654614105,"Product46146"
0.360464702836394,-2.10546080524105,-0.0595109046440775,1.72836825326264,0.99104090705936,0.304439099963378,-1.15712122611438,"Product46147"
-1.01155410345557,-2.77978669181283,0.0114666760824942,0.743865579931772,-1.79007457316546,0.0380888946793413,-0.702381635230523,"Product46148"
-0.200580593076179,-0.652489846297411,0.52032671903042,-0.858200980875608,-0.455887487067352,-0.582317591336956,0.55053380958424,"Product46149"
-3.48900429087822,1.22262594324431,-0.628619536172741,0.487540816871176,-2.82239340363519,1.14153899312056,-0.10310259968011,"Product46150"
-0.777553562018861,2.80652456334125,-1.56964508112701,-0.537869821233106,-0.297194749825725,-2.24879840197233,0.692073206485798,"Product46151"
-0.310227299658229,0.0306990593220573,0.797880013399198,-1.12193657568111,-0.766189192556405,-0.286421106008905,0.560518228100781,"Product46152"
0.346738582945506,-2.92032505172869,-0.10255128312088,0.21326793525559,-1.00971172733146,0.906587911589585,-1.96165513860735,"Product46153"
-3.40432879584731,3.87290083887689,-0.949016788212738,-1.46458567699005,-0.629295115357739,-1.31498673856114,2.08010819957555,"Product46154"
0.239589628204342,-0.926246308592808,-0.107119618339892,-0.272284804141817,0.244350447740683,1.90385846840171,-1.23875572475881,"Product46155"
0.340426556802335,-1.11981454380517,-0.353245976500743,0.0693240545429949,0.663514786012672,-0.363781477408104,-1.10035893644471,"Product46156"
1.73303698934593,-0.373601306209032,-0.420340351224765,0.49146492526356,0.893677121147247,0.14558991277417,-0.0726823276618867,"Product46157"
-0.558188468848791,-0.985328203329874,-0.673052467456462,-0.0917351035606899,1.09735775645033,-2.01857599826299,-0.295320810432814,"Product46158"
1.08094062739918,0.381189313017597,1.78110199755429,1.14809868142063,-1.91830249959359,1.30922527253683,1.09492470735925,"Product46159"
0.216920444037862,1.02416532084292,-0.903844058106564,1.11638732189078,0.879877923021569,-0.395545651439467,0.474130640968407,"Product46160"
-3.55374091377108,0.0876307806518629,-1.3378431862995,-0.595719787681841,-0.0350283281359377,-0.231716930275988,-1.35970539347806,"Product46161"
-2.61184311836726,-0.283398123698035,-1.03021494914041,0.0109029758119909,-1.95162514023793,-1.25484401450204,-0.244079164299339,"Product46162"
0.435694200345845,-0.958841483073083,0.482787913668877,1.53209711045856,-1.5805794840542,-1.38663915075826,0.23054737008415,"Product46163"
1.4792698340484,1.79880389992973,0.510774533398816,0.202743652944984,0.141407324339413,0.859673993041048,2.17059195374388,"Product46164"
2.05661973931749,-2.51693717669158,0.622491370933379,0.222809914015052,0.562499283715586,-0.207701803355508,-0.912549649694989,"Product46165"
1.4935357444513,0.365005715305578,0.903924333735104,0.126391633626777,0.86068524643805,0.157140684336736,-0.0732031953810056,"Product46166"
-1.00286798652716,-0.336599755665668,-0.511692626636325,-0.300695054733729,-0.0802240730490535,0.635259881552479,-0.360144394325311,"Product46167"
1.01523358138428,-0.551340714097208,-0.498518411987907,-0.314832349827127,0.852584292466892,1.00536293522376,-0.185036414647364,"Product46168"
-0.110033436124704,0.600739502218461,-0.0167201797699528,-0.973961769850429,-0.47365268523495,-0.311955650350229,0.0418070228416363,"Product46169"
0.430144776295857,-0.742990130750933,-0.756582830717438,1.05846033273651,-0.493486223948469,-0.527412281180199,-0.0761817245018101,"Product46170"
-0.751443700469594,-1.13163518614646,-1.36833829932225,0.345191606165601,-0.618587349668543,-1.40887137782518,-1.74131214675503,"Product46171"
4.09348949651285,-0.869090298452968,1.25466062451437,0.66890426566496,0.618464300228017,1.06806257264461,-0.253499805891859,"Product46172"
-2.3744940241459,0.238699236285011,0.777575592475723,-0.822613415056522,-1.43316196936025,-0.204878230594596,0.0426004227596265,"Product46173"
1.22240549504259,0.0550267846037487,-0.269674360013423,-0.321283263099388,0.841613161738847,-1.42926437752238,-0.923121902017674,"Product46174"
-0.191038230545239,1.12292140185832,0.371876078623683,-0.205209596365258,-0.617909806241408,-0.11618058250897,0.627540490170744,"Product46175"
0.329494871093814,3.06943598706428,-0.934291786160725,2.12893439137658,0.103415193137035,-0.0687317651825271,1.23135439325859,"Product46176"
-2.78548081529123,0.456084845766899,-0.140128168234785,-0.480091977534789,-1.35464705582722,-0.238271347157922,0.814667922780745,"Product46177"
0.289183514124423,0.44928626754192,0.806462637179228,0.82120933873348,-0.24769008660696,-0.346365269488546,-0.917869774599045,"Product46178"
2.23570466865339,-0.96863749100411,0.467979750381205,0.0811569272357747,0.721541719670954,0.24370760592685,-0.441531664879883,"Product46179"
1.73978806683102,-0.866795445752163,1.3841052993748,0.365097369748439,0.683649832028876,0.230751516243495,1.49513088950592,"Product46180"
1.62127247855742,-4.08925587856532,1.62065184086004,0.476313848991827,0.472150486082854,1.00624142084872,-2.69731903829304,"Product46181"
1.91847968561685,-1.18739217206526,1.10824156412676,-0.18421618324261,0.133445477599769,-0.525833951716611,-0.634359769474981,"Product46182"
1.97824726313534,-0.620656986238568,0.830088147523354,-0.203158038824884,0.758739058230789,-0.2407561399589,-0.325468444902266,"Product46183"
-0.179033416880724,-1.37946596215038,-1.02167422868972,-0.318149230504005,0.469636386847347,-1.45084524000051,-0.403994815864322,"Product46184"
3.81497162572351,-2.19270678520518,1.85913032790508,1.29077779745117,0.8930404095139,-0.895377996139541,-0.150124740521918,"Product46185"
-3.26669753652475,1.26789526281459,-0.90857869433449,-1.98927269668379,0.124263988649946,0.272712157729198,0.680094916730919,"Product46186"
3.33010875608026,-0.793554622070172,1.10229252963662,-0.923000982129724,1.01954316297424,0.312527655484451,0.420338371892916,"Product46187"
0.0344923366732027,0.728683357178097,-0.11271248723792,1.37702978665457,-0.932225182097444,-0.108733622900918,0.840920169099085,"Product46188"
-3.0043728979573,-1.31344550630636,-0.595644148647389,0.752262921755872,-1.76882407737711,-2.36191017741884,-1.4681656740472,"Product46189"
-3.58281246885084,0.357978109150953,-1.36704160234138,-0.531759765009257,-1.34465944507976,0.486671942676183,-0.284644284847663,"Product46190"
0.839001810469527,0.122200359776215,0.618525178927411,0.126008648786701,0.407736931785971,1.08900450449005,1.34347329359758,"Product46191"
0.204932708004131,1.39329404747438,0.805111948691145,-0.213954158093937,0.626159814583399,-0.140173151079878,0.513798752903563,"Product46192"
-0.956408161339986,2.12459028961106,-1.36420206386173,-1.53913375613048,1.28964312070779,0.649841990241712,1.27733625271481,"Product46193"
0.0637437392551899,-1.77885601162396,0.243326820973158,1.440454108891,-0.772466958740575,-0.634127878768299,-1.03425432088702,"Product46194"
-0.398759288559495,0.261286218706998,-0.76742633888038,-0.473791286022817,1.40378697504826,-0.642847273867111,-0.636699532419986,"Product46195"
0.791737840059364,0.787420982618567,0.655270946362894,-0.442186748549402,-0.0996042764025349,1.89504550869732,2.08224867351651,"Product46196"
2.08020070376372,4.40570794439017,0.126514259056915,1.75332331115164,-0.325430247888504,-1.1953048727268,1.80692001969087,"Product46197"
-0.139605905152544,-1.51589918876747,0.287299448764213,-0.736090933102615,-0.414234643807221,-1.10792420356438,-1.13739719457246,"Product46198"
0.734024410142426,0.878333202916545,-0.220164514553291,-0.951499069524376,-0.185742257003428,-1.11415600103356,-0.254149310708815,"Product46199"
-0.314374713182944,4.56475096387107,-0.436608149094425,-0.548077663120959,0.489229590781471,0.410646741114675,1.80448074637028,"Product46200"
1.12306311660998,-4.28868113770705,1.20220782438208,-0.790472911739254,-0.0650047627570176,-1.00423315741085,-2.08427393783839,"Product46201"
-0.0104654599016955,-1.64565190894136,0.455112138290877,0.79198716201288,-2.01077310857823,-0.508806249899691,-0.801789210977042,"Product46202"
0.563629169841283,2.06313934169227,-0.0827484756848691,0.509339892644826,-0.402964347559285,-0.505100341661595,2.0835939563696,"Product46203"
3.16681621244806,1.30928816336852,0.272022314819489,1.93080278722465,-0.154052994377008,0.874915736749697,-0.677131193046667,"Product46204"
-2.0225862187865,-1.0730284771729,-0.437364261326195,-0.90765877347786,-1.3424274023929,1.1070524324981,-1.65983056774907,"Product46205"
-2.4471833658431,2.18029274935453,-1.23622032971048,1.12508459609706,-0.379977649754157,0.61103739987948,0.628258364453256,"Product46206"
-0.643638110075654,-1.83636736948593,-0.1897943165224,0.166363913437915,-0.10752525428303,0.129628683072022,-1.13675774028604,"Product46207"
-0.391450270226643,0.397643059319032,-0.43014691955035,0.0489757412765002,0.515457423280932,-0.484406951840292,0.0903757190964823,"Product46208"
0.22441937437572,-0.00239599093609535,-0.0275420875102774,-0.656147667202621,0.177975757846829,-0.0695722275790445,-1.46611733467294,"Product46209"
-1.84537628094307,4.87340178304304,-1.97244093689724,-0.0817453477902549,0.91389513984827,0.484284797761393,2.5913123803435,"Product46210"
-1.89632892830256,0.880967664826287,-0.454870721587056,0.0859113079186972,-0.916525627640854,0.446594885377526,0.0691085779192324,"Product46211"
1.01791368014937,-0.213244001784511,0.415415955443828,-0.8675179407572,1.03596784260958,1.31950027035852,-0.604413714018398,"Product46212"
0.575240851160171,-0.213312434531433,-0.984684379724312,-0.480714675812234,0.524309617557158,-0.248214265799008,-0.130583435652427,"Product46213"
-2.3743317103869,-1.06023760938654,-0.493084375066697,0.103457711507223,0.0750647790269132,1.36457554551387,-0.45085392313428,"Product46214"
-1.58471416616181,1.53470913717976,0.28666538148098,-1.01144968540106,0.580455175620509,0.730947127391969,1.44347169017156,"Product46215"
-1.72208554027849,0.744189898190626,-0.546768382794535,0.618520218692201,-1.1081808050289,-0.445358679857639,0.648624234382825,"Product46216"
-0.00784094229888892,1.94651251756639,-0.0648087736507942,0.205434468636927,-0.830258156889443,-1.34947908515011,0.902114619083673,"Product46217"
-1.18793273142997,0.502368386025917,-0.277654746622426,-0.266275721158264,-0.601861774573436,-0.484526932347614,-0.0278485528047723,"Product46218"
0.276028437066746,1.44085491261618,-2.33364032183261,0.122215098407947,1.7194617726467,-0.484524002104848,-0.493702643717708,"Product46219"
0.624237453744308,-1.4660178662512,-0.383616694915533,0.28339018420967,-0.119904769066521,-0.939238725372141,-1.8134898541351,"Product46220"
0.241417051444251,-0.741594191880569,0.186359230019137,-1.27584607564909,0.72759170832774,-0.489087823713066,-0.490874294800042,"Product46221"
0.0557387412001867,-0.497307981450281,0.433073976506034,0.64257768148628,-0.107224818254863,1.15530617772469,-0.072204509164408,"Product46222"
1.80673263652435,-1.70736375200794,0.837727046386803,-1.59779840192087,1.7003559802887,1.0813986706891,-0.596277435034077,"Product46223"
0.194478011646758,-0.83857985607541,1.45939259117647,0.661465996926833,-0.609531030755394,0.725166074419688,-0.143882679816164,"Product46224"
-2.58673046285883,-1.28067608996228,-0.57678109198827,-0.625180471622365,-1.81703339548751,1.21280191017157,0.122412136594308,"Product46225"
-2.1737032234367,-1.43672896774966,0.13307859608532,-2.30363290400669,-1.58842900206621,-0.210739717252337,-0.0970530878150239,"Product46226"
4.3248595385137,0.389791359501056,1.06670938462057,1.50933352110118,1.79121041849076,-0.230496977186102,-0.6524911529727,"Product46227"
-0.553592628395364,-0.208552968901605,0.0589410652049875,0.0223825450262029,-1.15595590943662,-0.294220170568878,-0.326130711062733,"Product46228"
0.127067575933974,-1.13890891778495,-0.00401069492934253,-1.69258433607184,1.80552441519711,3.73046760889244,-1.31838114504405,"Product46229"
-1.45145423099878,-3.37328483574192,-0.180220759384608,0.484693942407911,-0.790951310958472,-1.00173507085335,-1.63575087498141,"Product46230"
-2.48441624876236,-1.67931700236784,-0.36529277603412,0.765132649839748,-1.03854696994744,-0.0905236664949225,0.146827265413486,"Product46231"
2.46096108992203,-1.31175459154297,2.15464140079849,-1.21011427169776,1.02944888600746,-0.181406249140305,-0.503560643293028,"Product46232"
-3.59669536553476,1.62452313676724,-1.95556146272139,-0.771102304799885,0.092332814123098,2.0206969579089,0.588746322171507,"Product46233"
0.69932636196193,-0.231461244666936,0.618902598266825,0.202974821568675,-0.265870381202567,-0.226668500220398,0.0574266660414881,"Product46234"
0.197588878125205,4.77578160185332,-1.08467909405015,0.789769267861137,0.126087979726144,-0.441366089876085,2.07463886824261,"Product46235"
-0.936834579230255,-0.609624378041977,-0.355409545461893,0.68831797883372,-0.161883967529365,-2.69511582198372,-0.503631177895168,"Product46236"
-2.78639563098101,-0.363815994060548,0.286036523718579,-0.661557628803499,-1.06804608470009,-0.680171123164774,0.1604973372403,"Product46237"
-0.0610719094012518,-0.938450942850257,0.222805154428492,-0.849775507121753,1.06987452012701,1.07810386229818,-0.60788468527059,"Product46238"
0.348098377404047,1.34846603442476,-0.938871620818818,1.326563645279,0.895661904373612,-0.321795470213254,1.03929130836357,"Product46239"
-0.218246079761521,-1.86622304737145,0.569108336475856,1.21244067242525,-1.31972277909144,1.65572404266723,-1.02559653318648,"Product46240"
1.49756082596126,-1.34406653589852,0.636640316180884,0.719608935646466,-0.499777737997481,-0.479573924362299,-0.176063655298142,"Product46241"
1.79035436263988,0.0357011096271357,0.724512968304012,0.307380801954586,-0.0148672409833638,-0.0535864820987734,0.574051708623014,"Product46242"
-3.43488258133588,-0.351998594186329,-1.16781127372784,-1.02656953914119,-0.681637955238274,1.32007941226503,-0.319175862031397,"Product46243"
-0.630136520985628,1.37094622559314,-1.71712276184292,0.416201998808466,0.73957794344099,-0.477236955120973,0.842636399914446,"Product46244"
2.62704216055296,-0.789964039425149,-0.875140641107033,-0.997070534708834,1.79392528410662,0.774907769166618,-0.21429740748875,"Product46245"
0.331968873813972,-1.76953309011136,1.53819483987705,-1.35939101214708,0.18567128075345,-0.664427459234453,-1.26247393800101,"Product46246"
2.12987862498758,2.76420519829628,2.20437994725875,-1.01974789705847,0.0586052265014747,0.665344491883122,1.70553379113255,"Product46247"
1.54274637544785,-0.148251644247801,1.79749838154047,-0.181546366433624,0.899401783970802,0.686725046128847,-1.01961088537313,"Product46248"
0.0192202218240517,-0.198193789317701,-0.0321431750454101,-0.580952782618214,0.281090261468387,1.56332575441139,-1.17564634657646,"Product46249"
-4.75769836726533,-0.460799550541827,-0.968096444267806,-2.37035383585266,-1.52940091041283,0.0566856001901142,-1.74063637330696,"Product46250"
0.420966545181471,2.67713138013129,-1.27964259072598,0.457316655670739,0.404568786818229,-0.238847884668809,1.08728429881011,"Product46251"
-0.553371193382048,2.59150825909411,-0.292914479448384,-0.478833360741175,0.920789623100889,-1.1561619252397,1.37211362713063,"Product46252"
0.59655704871808,-2.87149570739901,0.381210821470826,0.25282204909852,1.21923912096282,0.695286984297556,-0.927047210164061,"Product46253"
2.14495521854802,1.32953536332606,0.394942224433753,1.39042907496478,-0.0841379780754739,1.23693004775624,0.342228255406224,"Product46254"
5.95051011882789,-1.70760527670124,1.64524183558685,1.33246545429316,2.09433494195594,0.335046527225222,-0.514626705036515,"Product46255"
3.54463716538993,1.45249176338248,-0.446349267331628,1.45557566127336,1.95791056670321,1.16511202345224,1.07055083496667,"Product46256"
1.75523366505456,-0.244910628454288,0.572274261906115,-0.729688883465049,1.14739016316775,0.594220955160076,0.363206506918305,"Product46257"
3.65015835753092,-0.0755429710886366,0.774853249078763,0.962775412736846,1.79788233391899,-0.450769287222806,0.727191258187444,"Product46258"
-0.897150722856242,0.0897226775537427,-1.36397715671842,-0.043706350683943,1.06963184341865,0.802703750773231,-0.279834985981166,"Product46259"
1.57576255382513,-1.12249253139911,1.58985771662347,0.59173060365895,0.322171793607309,-0.565903620007578,1.11068503835565,"Product46260"
5.99286218437201,0.0364868095247078,2.05948710208206,0.107716270887147,1.50833650609488,-1.1121761204556,0.60875446835627,"Product46261"
0.705082499899448,1.41803128639093,-0.798364867812688,-0.116769893568188,0.646393935482568,-0.713207598821384,1.0912016911382,"Product46262"
-0.547770155635704,1.19968760325189,-2.52605631988879,0.48936710640373,1.76618772160273,0.104207206216496,-0.219963686966694,"Product46263"
-0.496198345162139,-1.79888194801839,0.707658542845474,1.40627722292216,-0.772318417775768,0.742314667619182,-0.893170445610533,"Product46264"
0.0570183054553289,1.17222182099432,-1.95363906632335,0.315392531004224,1.6421857559417,1.40396241066134,-0.266140702910866,"Product46265"
2.66444861653679,-2.57199605930104,0.151539862163665,0.442620275998121,0.72817613336121,-0.0917562507068238,-1.99433560356084,"Product46266"
-3.32542935206192,1.58044327923288,-1.16992495176218,-0.429180295596099,-0.761107824704184,0.762080591615565,-0.260286648582545,"Product46267"
-1.31190264635325,2.19463265512211,-2.11977203899936,-0.0104523822970501,-0.171627023947002,1.42717679225448,-0.406522776853651,"Product46268"
-2.56298005668596,-1.39680318213511,-0.646469060901755,0.218006456700381,0.18684634227796,-0.593442845640261,-1.85820237399224,"Product46269"
6.25897012376394,-0.165638861788762,2.4643237978931,2.20360213390006,1.13576497096115,2.05892599230622,0.381701048275961,"Product46270"
-0.254321475343648,-0.894403930597604,1.00270212789581,0.279516599313916,-1.62153587649153,-0.919887071045224,-0.0394298878301382,"Product46271"
-1.19821587245887,1.77011257666587,-1.48322281005178,-1.23077188834374,0.741786799079332,-1.04824206338395,0.675918596175592,"Product46272"
-2.55697884355431,2.34730423969349,-1.37510586483121,-0.831104028427388,0.214448761090798,-0.574573586512836,1.41209146624261,"Product46273"
0.351653899558747,-1.91097087937964,0.472289668428582,1.36511093337566,-0.453047926841146,0.503057855111779,0.0997542985340919,"Product46274"
-1.65246804831591,0.0243486435242625,0.133117361413098,-0.634663387748866,-0.508850287065596,-1.15868741927334,0.631802384180938,"Product46275"
-1.36305217181361,-4.68993323156563,-0.0414750928521943,1.05745798307515,-1.88391179599626,-0.448215465363165,-2.88181059883599,"Product46276"
-1.45198143450486,0.232733193400409,-1.63093091137296,-0.492210477828561,-0.583017996913291,-0.0691151370191973,-1.11977238636585,"Product46277"
-1.78187105860252,-0.231261585193277,-0.135164096995868,-0.37330322181941,-1.28448939615764,-0.651946449940617,-1.06741048257988,"Product46278"
2.66405916692562,0.306836091036301,0.845934686865291,-0.596528522658418,-1.06379331268212,-1.08145734429587,1.46153468113297,"Product46279"
-2.72830236400011,-1.34718789065598,0.137149663889024,-1.52821245258754,-0.475079755426432,1.91727015149263,-1.24187989987233,"Product46280"
0.44025290964893,0.96067733448912,-1.86588737455991,0.0891955247148905,0.88099806992585,-1.09550639263305,-0.515517658631657,"Product46281"
0.231377659868586,2.40738058573723,-1.51727927662543,-0.606857343741978,0.612307065223161,-0.903962255326681,-0.165483817945435,"Product46282"
-2.47940451772248,-0.336051104839773,-0.649697776883379,0.512165063758593,-0.484249784052242,0.443313665145079,-0.805310891551029,"Product46283"
-0.170402537542377,-0.198461134209653,-0.232511658325227,1.09060162988901,0.0985577551595356,0.281042100941023,-0.558915688150921,"Product46284"
-1.08782784544267,1.98297213921235,0.0862391243813243,-0.320984662715707,-1.791349662687,0.917849211932771,1.10197740436462,"Product46285"
0.832797848881099,1.62641571890584,-0.00413468144289292,0.421049848400198,1.0621343829003,-1.70755751824618,0.539809644660317,"Product46286"
0.356479794368203,0.435239955532002,0.220296439037478,-0.562467780004996,0.298847674211409,-0.312465958122171,0.129339584149381,"Product46287"
1.06509534094764,2.32224232729342,1.79834686757389,1.62276165151903,0.408574631300945,0.269153255861996,1.16995092651924,"Product46288"
3.70886036637584,0.666414050156826,1.62453635861124,-0.574930688058553,2.20133005132644,-1.14746874370077,-1.26444196258981,"Product46289"
-0.468391110279422,1.70936473955722,0.330221103165434,-0.307224002259909,-0.238213454478504,-0.501000766836914,0.43055149899833,"Product46290"
3.43247576834256,-1.85429776016064,1.49714894113844,0.232467193530244,0.371813007441081,-1.90266275788715,0.77324191813989,"Product46291"
0.263344896457121,-3.19393816961619,1.45459761245239,0.199276655042259,-1.25779470990099,-0.542489294930245,-1.28735797409161,"Product46292"
0.144931321555144,-2.04605757909361,-0.294090356284155,-0.477273057781864,-0.339044741677965,-1.03218374987563,-1.82939670042418,"Product46293"
0.746309182228811,0.555940431528503,-0.601966010202349,0.0446902127423667,1.34128723154386,-0.0520910005920827,0.961968220845181,"Product46294"
-0.0351366014494676,-1.88745345364051,0.686182110910394,-0.471740402857416,-0.662336378140435,-1.16886330544116,-0.263685556365996,"Product46295"
1.46623376154667,2.18690721962234,0.0753302910984515,2.58915252579563,0.0702164119736489,0.862390778745731,0.814181674458925,"Product46296"
-0.503001817980229,-1.82554460296669,2.03644373639912,-0.439424084917993,-1.40161759807754,-2.12464089640333,0.512731181561305,"Product46297"
-2.90437396244915,-1.04346615096633,0.223168349321077,0.60506876773223,-2.49549404743198,0.781232337597684,-0.323127788897423,"Product46298"
-2.26207231756109,0.246233296709082,-0.201163587709544,-0.567615268622852,-0.851845596846266,-0.203707508704178,-0.319276331121599,"Product46299"
-2.9431473907877,1.75981347042673,-1.67277835036321,-0.52745391480935,-0.647960435768289,0.109503988781989,-0.288446965713422,"Product46300"
0.315879134743811,-1.54439414730009,-0.717781397930891,1.21168467328234,-0.390034665837707,-1.0682128755373,-0.698558593305293,"Product46301"
2.48250694280168,-2.28093420465548,0.105280984329933,1.03246903991083,-0.160351001044086,-0.217821050237392,-2.04142196081364,"Product46302"
-2.7142616639619,0.190427395485097,0.352906684783727,-0.765112825456684,0.125956633934754,0.790477324668683,0.099344653491146,"Product46303"
0.28487947035367,-3.02117360729186,-0.586406904801431,0.301685273403066,0.828507133412365,0.709250512501389,-1.88688822942749,"Product46304"
-3.28144533406489,0.827639681393927,-2.50752699725596,-2.25569226653035,-0.245619393101813,0.0556090240584903,-1.20864161153319,"Product46305"
0.59169384689476,-2.78423389580895,0.141814138304411,2.06110775060808,-0.599634197205631,-0.00129439449922187,-0.464897344089883,"Product46306"
0.202552258625902,0.799996652748077,-0.437717445711791,-0.391622116785219,0.351491807652297,-0.393572607103172,-0.611881798327301,"Product46307"
1.32053431085842,0.719838498228096,-0.203095296498983,0.670611152413881,0.6811405648895,-0.390744624476863,0.205879904674607,"Product46308"
-1.61696168912438,1.29092747882498,-0.256230593610073,-0.836925855472287,-1.49846644818304,1.01587207700517,0.698127388660999,"Product46309"
1.18405622419186,3.7474277227503,-1.52496252572618,1.37645163058359,2.71903543586081,0.313569823562847,2.45504254902757,"Product46310"
-2.32372267418205,2.44347293950031,-1.57543345569163,-0.89804368629725,0.966539022138365,-0.585238020358085,0.494463935092397,"Product46311"
-0.999176893175972,0.702839459703078,0.321288621637263,-1.14962037361498,0.26117312943661,0.468338381293593,0.0464458634819832,"Product46312"
-1.57500012765716,-0.421221991909295,-0.967468408946526,-0.601119436483928,-0.674100119835602,1.60853747369091,-0.525411539480342,"Product46313"
-1.51288634637513,0.257579942749053,-1.63054420220674,0.483395490302656,-0.545025583199238,-0.775952581322973,-1.02410215032215,"Product46314"
0.294545401669577,0.56888202913349,-0.357210912446026,1.30697661502539,-1.10726623826091,0.487973310837813,-0.59023352755083,"Product46315"
0.661974773351078,1.74571359594035,-0.217647908136646,0.0638315534946375,1.25237249019878,0.836382647511093,0.266144924728241,"Product46316"
-1.29150784298056,2.99335767930379,-0.109175194476861,0.412764289089206,-0.17384413665841,1.21614509021311,1.94577938512791,"Product46317"
-2.09524238598851,4.07160762550731,-1.09977291904859,-1.51420028176365,0.538778441792409,-1.10785565745024,3.14387069278276,"Product46318"
1.16378662191418,3.27773505268851,0.360826724941986,1.09297561134934,-0.80296878818183,0.564985856661277,0.903808482566099,"Product46319"
-0.124528528914908,3.591803819956,-1.58571719027265,-0.992786614782358,1.84857403343752,0.022700268923771,1.5711618121262,"Product46320"
1.92419986146993,-2.15230040007184,0.875397145470151,1.92329917656052,-0.0928734363200307,0.311679684168964,-1.68723670462963,"Product46321"
-4.22256316016164,0.958029841215707,-2.83715868742603,-0.329112592031283,-0.425066795922278,1.12412581922936,-0.951284191462272,"Product46322"
-0.0880073440171523,-1.80129760440626,-0.189946230194055,-0.284415770210141,-0.138444993081209,1.17852934599902,-0.298131076028043,"Product46323"
